frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
960.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8267975449562073,0.8158750534057617,0.0,0.9914454221725464,0.927394449710846,1.0,1.0,64.0
961.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8212572932243347,0.8140956163406372,0.0,0.996309757232666,0.927394449710846,1.0,1.0,64.0
962.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.842369794845581,0.818414032459259,0.0,0.9597615599632263,0.927394449710846,1.0,1.0,64.0
963.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8503521680831909,0.8287979364395142,0.0,0.9672500491142273,0.927394449710846,1.0,1.0,64.0
964.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8503521680831909,0.8287979364395142,0.0,0.9672500491142273,0.927394449710846,1.0,1.0,64.0
965.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8562928438186646,0.8285343050956726,0.0,0.9464879035949707,0.927394449710846,1.0,1.0,64.0
966.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8558701276779175,0.8279784917831421,0.0,0.9459929466247559,0.927394449710846,1.0,0.9999999403953552,64.0
967.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8439741134643555,0.8132672309875488,0.0,0.9350607395172119,0.927394449710846,1.0,1.0,64.0
968.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8438794612884521,0.8131718635559082,0.0,0.9350578188896179,0.927394449710846,1.0,0.9999999403953552,64.0
969.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8557853102684021,0.82960045337677,0.0,0.9521862268447876,0.927394449710846,1.0,1.0,64.0
970.0,16.0,18.0,16.0,2.0,111.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7707146406173706,0.757361888885498,0.0,0.9872523546218872,0.927394449710846,1.0,0.9999999403953552,64.0
971.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8554430603981018,0.8032635450363159,0.0,0.8274365663528442,0.927394449710846,1.0,1.0,64.0
972.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8528921008110046,0.7942022085189819,0.0,0.7886112928390503,0.927394449710846,1.0,1.0,64.0
973.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.840789794921875,0.7882438898086548,0.0,0.8253076076507568,0.927394449710846,1.0,1.0,64.0
974.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.840789794921875,0.7882438898086548,0.0,0.8253076076507568,0.927394449710846,1.0,1.0,64.0
975.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7868974208831787,0.7243638634681702,0.0,0.764857828617096,0.927394449710846,1.0,1.0,64.0
976.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8044754266738892,0.7262896299362183,0.0,0.6647794842720032,0.927394449710846,1.0,1.0,64.0
977.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6990676522254944,0.5796891450881958,0.0,0.4165513515472412,0.927394449710846,1.0,1.0,64.0
978.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7433706521987915,0.6195621490478516,0.0,0.39347192645072937,0.927394449710846,1.0,1.0,64.0
979.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7703473567962646,0.6493432521820068,0.0,0.4079807996749878,0.927394449710846,1.0,1.0,64.0
980.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.775819718837738,0.6565319299697876,0.0,0.4170331656932831,0.927394449710846,1.0,1.0,64.0
981.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7759647965431213,0.6567076444625854,0.0,0.41719546914100647,0.927394449710846,1.0,0.9999999403953552,64.0
982.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7709172964096069,0.6659797430038452,0.0,0.4975535273551941,0.927394449710846,1.0,0.9999999403953552,64.0
983.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.706892728805542,0.6004611253738403,0.0,0.48879188299179077,0.927394449710846,1.0,0.9999999403953552,64.0
984.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7197057008743286,0.5686743259429932,0.0,0.27135059237480164,0.927394449710846,1.0,1.0,64.0
985.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.688832700252533,0.5208343267440796,0.0,0.21199211478233337,0.927394449710846,1.0,1.0,64.0
986.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7875369191169739,0.6787183284759521,0.0,0.4749661087989807,0.927394449710846,1.0,1.0,64.0
987.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7881734371185303,0.6792988181114197,0.0,0.4746440351009369,0.927394449710846,1.0,1.0,64.0
988.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7882795333862305,0.6794424653053284,0.0,0.4748597741127014,0.927394449710846,1.0,0.9999999403953552,64.0
989.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7679855227470398,0.660796046257019,0.0,0.48437875509262085,0.927394449710846,1.0,1.0,64.0
990.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7349354028701782,0.6266964673995972,0.0,0.4783034026622772,0.927394449710846,1.0,1.0,64.0
991.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7350594997406006,0.6268472671508789,0.0,0.4784577190876007,0.927394449710846,1.0,0.9999999403953552,64.0
992.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7432622909545898,0.644594669342041,0.0,0.5351659059524536,0.927394449710846,1.0,1.0,64.0
993.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7500611543655396,0.6460272073745728,0.0,0.5028916597366333,0.927394449710846,1.0,1.0,64.0
994.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7515760660171509,0.6520857214927673,0.0,0.5301573872566223,0.927394449710846,1.0,0.9999999403953552,64.0
995.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7363854050636292,0.6305291652679443,0.0,0.49215617775917053,0.927394449710846,1.0,1.0,64.0
996.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7049860954284668,0.5875933170318604,0.0,0.427177369594574,0.927394449710846,1.0,1.0,64.0
997.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7138949036598206,0.601523756980896,0.0,0.4547998905181885,0.927394449710846,1.0,0.9999999403953552,64.0
998.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7328630685806274,0.620775043964386,0.0,0.45638856291770935,0.927394449710846,1.0,1.0,64.0
999.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7883347272872925,0.6968622207641602,0.0,0.5797791481018066,0.927394449710846,1.0,1.0,64.0
1000.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7887440323829651,0.6972527503967285,0.0,0.5796613097190857,0.927394449710846,1.0,0.9999999403953552,64.0
1001.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.843122124671936,0.7864946722984314,0.0,0.8011246919631958,0.927394449710846,1.0,1.0,64.0
1002.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8431591391563416,0.7863850593566895,0.0,0.8002411723136902,0.927394449710846,1.0,1.0,64.0
1003.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8431591391563416,0.7863850593566895,0.0,0.8002411723136902,0.927394449710846,1.0,1.0,64.0
1004.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7909392714500427,0.7856084108352661,3.0,0.9979530572891235,0.927394449710846,1.0,1.0,64.0
1005.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8015133142471313,0.7961626052856445,3.0,0.9979377388954163,0.927394449710846,1.0,1.0,64.0
1006.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8688778877258301,0.8687914609909058,11.0,0.999999463558197,0.927394449710846,1.0,1.0,64.0
1007.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8654725551605225,0.8640548586845398,9.0,0.9998549818992615,0.927394449710846,1.0,1.0,64.0
1008.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8358758687973022,0.83570396900177,10.0,0.9999979138374329,0.927394449710846,1.0,1.0,64.0
1009.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8753557205200195,0.8749051094055176,9.0,0.99998539686203,0.927394449710846,1.0,1.0,64.0
1010.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.842221736907959,0.8421944379806519,9.0,1.0,0.927394449710846,1.0,0.9999999403953552,64.0
1011.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8749167323112488,0.8740437030792236,9.0,0.9999449253082275,0.927394449710846,1.0,1.0,64.0
1012.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.874944269657135,0.8740737438201904,9.0,0.9999452829360962,0.927394449710846,1.0,1.0,64.0
1013.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8025705218315125,0.8024487495422363,13.0,0.9999989867210388,0.927394449710846,1.0,1.0,64.0
1014.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8011249303817749,0.7992530465126038,3.0,0.9997472763061523,0.927394449710846,1.0,1.0,64.0
1015.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8010753989219666,0.7991983890533447,3.0,0.9997459053993225,0.927394449710846,1.0,1.0,64.0
1016.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8001378774642944,0.8000032305717468,13.0,0.9999986290931702,0.927394449710846,1.0,1.0,64.0
1017.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8001378774642944,0.8000032305717468,13.0,0.9999986290931702,0.927394449710846,1.0,1.0,64.0
1018.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8371009230613708,0.8369242548942566,9.0,0.9999977350234985,0.927394449710846,1.0,1.0,64.0
1019.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8258463144302368,0.8253186941146851,9.0,0.9999799728393555,0.927394449710846,1.0,1.0,64.0
1020.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8258776068687439,0.8253529071807861,9.0,0.9999800324440002,0.927394449710846,1.0,1.0,64.0
1021.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7755334973335266,0.7703844308853149,3.0,0.9980900287628174,0.927394449710846,1.0,0.9999999403953552,64.0
1022.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7755334973335266,0.7703844308853149,3.0,0.9980900287628174,0.927394449710846,1.0,0.9999999403953552,64.0
1023.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7755334973335266,0.7703844308853149,3.0,0.9980900287628174,0.927394449710846,1.0,0.9999999403953552,64.0
1024.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7755334973335266,0.7703844308853149,3.0,0.9980900287628174,0.927394449710846,1.0,0.9999999403953552,64.0
1025.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8383493423461914,0.7915356159210205,0.0,0.857694149017334,0.927394449710846,1.0,1.0,64.0
1026.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8307114839553833,0.7751456499099731,0.0,0.8074929118156433,0.927394449710846,1.0,1.0,64.0
1027.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8307387828826904,0.7752475142478943,0.0,0.8079380393028259,0.927394449710846,1.0,1.0,64.0
1028.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.815911054611206,0.7663052082061768,0.0,0.8421727418899536,0.927394449710846,1.0,1.0,64.0
1029.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.815911054611206,0.7663052082061768,0.0,0.8421727418899536,0.927394449710846,1.0,1.0,64.0
1030.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.815911054611206,0.7663052082061768,0.0,0.8421727418899536,0.927394449710846,1.0,1.0,64.0
1031.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7802742123603821,0.7773404717445374,0.0,0.9993794560432434,0.927394449710846,1.0,1.0,64.0
1032.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.767701268196106,0.7676162123680115,13.0,0.999999463558197,0.927394449710846,1.0,1.0,64.0
1033.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7786366939544678,0.7650293111801147,0.0,0.9867660999298096,0.927394449710846,1.0,1.0,64.0
1034.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7784006595611572,0.7656173706054688,0.0,0.9883078336715698,0.927394449710846,1.0,1.0,64.0
1035.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7784006595611572,0.7656173706054688,0.0,0.9883078336715698,0.927394449710846,1.0,1.0,64.0
1036.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7784006595611572,0.7656173706054688,0.0,0.9883078336715698,0.927394449710846,1.0,1.0,64.0
1037.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7784006595611572,0.7656173706054688,0.0,0.9883078336715698,0.927394449710846,1.0,1.0,64.0
1038.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7784006595611572,0.7656173706054688,0.0,0.9883078336715698,0.927394449710846,1.0,1.0,64.0
1039.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8186401128768921,0.7577658295631409,0.0,0.775175154209137,0.927394449710846,1.0,1.0,64.0
1040.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8186401128768921,0.7577658295631409,0.0,0.775175154209137,0.927394449710846,1.0,1.0,64.0
1041.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7950904369354248,0.7947458028793335,11.0,0.9999914169311523,0.927394449710846,1.0,0.9999999403953552,64.0
1042.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1043.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1044.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1045.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1046.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1047.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1048.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7928624153137207,0.7550932168960571,0.0,0.9039998054504395,0.927394449710846,1.0,1.0,64.0
1049.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7893874645233154,0.738966703414917,0.0,0.8375492095947266,0.927394449710846,1.0,1.0,64.0
1050.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7604427933692932,0.7465357780456543,0.0,0.9861825704574585,0.927394449710846,1.0,1.0,64.0
1051.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8207479119300842,0.7903938293457031,0.0,0.9364783763885498,0.927394449710846,1.0,1.0,64.0
1052.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8207479119300842,0.7903938293457031,0.0,0.9364783763885498,0.927394449710846,1.0,1.0,64.0
1053.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8207479119300842,0.7903938293457031,0.0,0.9364783763885498,0.927394449710846,1.0,1.0,64.0
1054.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8207479119300842,0.7903938293457031,0.0,0.9364783763885498,0.927394449710846,1.0,1.0,64.0
1055.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7972885370254517,0.7509833574295044,0.0,0.8604649901390076,0.927394449710846,1.0,1.0,64.0
1056.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7864625453948975,0.7472593784332275,0.0,0.8971099853515625,0.927394449710846,1.0,1.0,64.0
1057.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8224360942840576,0.7914549112319946,0.0,0.9339491724967957,0.927394449710846,1.0,1.0,64.0
1058.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8234843611717224,0.7971633672714233,0.0,0.9517049193382263,0.927394449710846,1.0,0.9999999403953552,64.0
1059.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8234843611717224,0.7971633672714233,0.0,0.9517049193382263,0.927394449710846,1.0,0.9999999403953552,64.0
1060.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8234843611717224,0.7971633672714233,0.0,0.9517049193382263,0.927394449710846,1.0,0.9999999403953552,64.0
1061.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8276472091674805,0.7503949403762817,0.0,0.6708089113235474,0.927394449710846,1.0,0.9999999403953552,64.0
1062.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8276472091674805,0.7503949403762817,0.0,0.6708089113235474,0.927394449710846,1.0,0.9999999403953552,64.0
1063.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8404538035392761,0.7881087064743042,0.0,0.8264751434326172,0.927394449710846,1.0,1.0,64.0
1064.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8404538035392761,0.7881087064743042,0.0,0.8264751434326172,0.927394449710846,1.0,1.0,64.0
1065.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8404538035392761,0.7881087064743042,0.0,0.8264751434326172,0.927394449710846,1.0,1.0,64.0
1066.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1067.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1068.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1069.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1070.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1071.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1072.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8074590563774109,0.7411483526229858,0.0,0.7410740852355957,0.927394449710846,1.0,1.0,64.0
1073.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8565939664840698,0.7691977024078369,0.0,0.605592668056488,0.927394449710846,1.0,1.0,64.0
1074.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8565879464149475,0.7692288160324097,0.0,0.6058290004730225,0.927394449710846,1.0,0.9999999403953552,64.0
1075.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1076.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1077.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1078.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1079.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1080.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1081.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1082.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1083.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1084.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1085.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1086.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1087.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1088.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1089.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8566464185714722,0.7693209052085876,0.0,0.6060432195663452,0.927394449710846,1.0,1.0,64.0
1090.0,16.0,18.0,16.0,2.0,112.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8494805097579956,0.7810516357421875,0.0,0.7275909781455994,0.927394449710846,1.0,1.0,64.0
