frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
1505.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8378158807754517,0.787700891494751,15.0,0.8392888903617859,0.8367952108383179,0.996836245059967,1.0,64.0
1506.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8445507287979126,0.7922155261039734,15.0,0.8265329003334045,0.8367952108383179,0.996836245059967,1.0,64.0
1507.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8330036997795105,0.7944910526275635,15.0,0.9004508256912231,0.8367952108383179,0.996836245059967,1.0,64.0
1508.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8280823230743408,0.787202775478363,15.0,0.8888270258903503,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1509.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8393609523773193,0.7993685007095337,15.0,0.8932398557662964,0.8367952108383179,0.996836245059967,1.0,64.0
1510.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8208986520767212,0.7694959044456482,15.0,0.8319248557090759,0.8367952108383179,0.996836245059967,1.0,64.0
1511.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8206576108932495,0.7848922610282898,15.0,0.9133113622665405,0.8367952108383179,0.996836245059967,1.0,64.0
1512.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8250495195388794,0.776179313659668,15.0,0.8463113903999329,0.8367952108383179,0.996836245059967,1.0,64.0
1513.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8339946269989014,0.7795995473861694,15.0,0.8144538998603821,0.8367952108383179,0.996836245059967,1.0,64.0
1514.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8404784202575684,0.7893432378768921,15.0,0.8334630131721497,0.8367952108383179,0.996836245059967,1.0,64.0
1515.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8325737714767456,0.7689070105552673,15.0,0.7577624320983887,0.8367952108383179,0.996836245059967,1.0,64.0
1516.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.847049355506897,0.7975488305091858,15.0,0.8427674174308777,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1517.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8380832672119141,0.7804398536682129,15.0,0.7949830293655396,0.8367952108383179,0.996836245059967,1.0,64.0
1518.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8300257325172424,0.7694603204727173,15.0,0.777085542678833,0.8367952108383179,0.996836245059967,1.0,64.0
1519.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8282053470611572,0.7677105665206909,15.0,0.7775223851203918,0.8367952108383179,0.996836245059967,1.0,64.0
1520.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8544186353683472,0.8014848232269287,15.0,0.8230459094047546,0.8367952108383179,0.996836245059967,1.0,64.0
1521.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8064603805541992,0.7563305497169495,15.0,0.8392043709754944,0.8367952108383179,0.996836245059967,1.0,64.0
1522.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8171159625053406,0.7717885971069336,15.0,0.8657405376434326,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1523.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8393254280090332,0.7943260073661804,15.0,0.8674947619438171,0.8367952108383179,0.996836245059967,1.0,64.0
1524.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.839411735534668,0.7943953275680542,15.0,0.8674038648605347,0.8367952108383179,0.996836245059967,1.0,64.0
1525.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8078247308731079,0.7581645250320435,15.0,0.8418654799461365,0.8367952108383179,0.996836245059967,1.0,64.0
1526.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8029148578643799,0.7521660327911377,15.0,0.8356767892837524,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1527.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8029625415802002,0.7522079348564148,15.0,0.8356435894966125,0.8367952108383179,0.996836245059967,1.0,64.0
1528.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8074025511741638,0.750715970993042,15.0,0.8007683157920837,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1529.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8069531917572021,0.7485753297805786,15.0,0.7905160188674927,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1530.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8045412302017212,0.7455649971961975,15.0,0.7868605256080627,0.8367952108383179,0.996836245059967,1.0,64.0
1531.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8045996427536011,0.745617687702179,15.0,0.7868253588676453,0.8367952108383179,0.996836245059967,1.0,64.0
1532.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7981703281402588,0.7445898652076721,15.0,0.819257378578186,0.8367952108383179,0.996836245059967,1.0,64.0
1533.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8041700720787048,0.75161212682724,15.0,0.8252376914024353,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1534.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8245686888694763,0.780564546585083,15.0,0.8727690577507019,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1535.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8120955228805542,0.7682687640190125,15.0,0.873701274394989,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1536.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8039607405662537,0.752354621887207,15.0,0.8307532668113708,0.8367952108383179,0.996836245059967,1.0,64.0
1537.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7961632013320923,0.743755578994751,15.0,0.8261120319366455,0.8367952108383179,0.996836245059967,1.0,64.0
1538.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8104626536369324,0.7590047717094421,15.0,0.8316072821617126,0.8367952108383179,0.996836245059967,1.0,64.0
1539.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8134912252426147,0.7642194628715515,15.0,0.8440564274787903,0.8367952108383179,0.996836245059967,1.0,64.0
1540.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8454228639602661,0.7902544736862183,15.0,0.8098634481430054,0.8367952108383179,0.996836245059967,1.0,64.0
1541.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.797911524772644,0.7486389875411987,15.0,0.8440518975257874,0.8367952108383179,0.996836245059967,1.0,64.0
1542.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7884436249732971,0.7323750257492065,15.0,0.8044836521148682,0.8367952108383179,0.996836245059967,1.0,64.0
1543.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.817186713218689,0.7630370259284973,15.0,0.815904438495636,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1544.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8257455825805664,0.7748973369598389,15.0,0.8351075649261475,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1545.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8278375864028931,0.7785935997962952,15.0,0.8442129492759705,0.8367952108383179,0.996836245059967,1.0,64.0
1546.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.821740984916687,0.7648295760154724,15.0,0.7994124889373779,0.8367952108383179,0.996836245059967,1.0,64.0
1547.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8229886293411255,0.7684730291366577,15.0,0.8137405514717102,0.8367952108383179,0.996836245059967,1.0,64.0
1548.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.823107123374939,0.7685769200325012,15.0,0.8136540651321411,0.8367952108383179,0.996836245059967,1.0,64.0
1549.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8303680419921875,0.7741865515708923,15.0,0.8038061261177063,0.8367952108383179,0.996836245059967,1.0,64.0
1550.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8461390137672424,0.7931201457977295,15.0,0.8225486278533936,0.8367952108383179,0.996836245059967,1.0,64.0
1551.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8340645432472229,0.7795084714889526,15.0,0.8135004639625549,0.8367952108383179,0.996836245059967,1.0,64.0
1552.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8477901220321655,0.7907859086990356,15.0,0.7988522052764893,0.8367952108383179,0.996836245059967,1.0,64.0
1553.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8396412134170532,0.7852495908737183,15.0,0.8144744634628296,0.8367952108383179,0.996836245059967,1.0,64.0
1554.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8363310694694519,0.7849316596984863,15.0,0.8319442868232727,0.8367952108383179,0.996836245059967,1.0,64.0
1555.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8426832556724548,0.7861727476119995,15.0,0.8018286228179932,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1556.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8393175005912781,0.7829840183258057,15.0,0.802893340587616,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1557.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8139826655387878,0.7604002952575684,15.0,0.8192464113235474,0.8367952108383179,0.996836245059967,1.0,64.0
1558.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8118950128555298,0.7514337301254272,15.0,0.7777289152145386,0.8367952108383179,0.996836245059967,1.0,64.0
1559.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8163014054298401,0.7643128633499146,15.0,0.8285430669784546,0.8367952108383179,0.996836245059967,1.0,64.0
1560.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8464131951332092,0.7970409989356995,15.0,0.8434907793998718,0.8367952108383179,0.996836245059967,1.0,64.0
1561.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8465141654014587,0.7971287369728088,15.0,0.8434165120124817,0.8367952108383179,0.996836245059967,1.0,64.0
1562.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.834542989730835,0.784172534942627,15.0,0.8378356695175171,0.8367952108383179,0.996836245059967,1.0,64.0
1563.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8302157521247864,0.7777445316314697,15.0,0.8257419466972351,0.8367952108383179,0.996836245059967,1.0,64.0
1564.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8397688865661621,0.7832044363021851,15.0,0.8015038967132568,0.8367952108383179,0.996836245059967,1.0,64.0
1565.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8087447881698608,0.7491686940193176,15.0,0.7831817865371704,0.8367952108383179,0.996836245059967,1.0,64.0
1566.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8391551375389099,0.7772823572158813,15.0,0.7689770460128784,0.8367952108383179,0.996836245059967,1.0,64.0
1567.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8286181688308716,0.7607770562171936,15.0,0.7313412427902222,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1568.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8456078767776489,0.7731830477714539,15.0,0.7019587755203247,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1569.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8153078556060791,0.7471437454223633,15.0,0.7292812466621399,0.8367952108383179,0.996836245059967,1.0,64.0
1570.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8154531717300415,0.7472754716873169,15.0,0.7291944026947021,0.8367952108383179,0.996836245059967,1.0,64.0
1571.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8075942397117615,0.7380656599998474,15.0,0.7205591201782227,0.8367952108383179,0.996836245059967,1.0,64.0
1572.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8238081336021423,0.7548133134841919,15.0,0.7239750623703003,0.8367952108383179,0.996836245059967,1.0,64.0
1573.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8440980911254883,0.7762058973312378,15.0,0.7310155034065247,0.8367952108383179,0.996836245059967,1.0,64.0
1574.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8440980911254883,0.7762058973312378,15.0,0.7310155034065247,0.8367952108383179,0.996836245059967,1.0,64.0
1575.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8440980911254883,0.7762058973312378,15.0,0.7310155034065247,0.8367952108383179,0.996836245059967,1.0,64.0
1576.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8440980911254883,0.7762058973312378,15.0,0.7310155034065247,0.8367952108383179,0.996836245059967,1.0,64.0
1577.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8157460689544678,0.7441003918647766,15.0,0.706972062587738,0.8367952108383179,0.996836245059967,1.0,64.0
1578.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8325352072715759,0.7581644058227539,15.0,0.6894153952598572,0.8367952108383179,0.996836245059967,1.0,64.0
1579.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8334011435508728,0.7636169195175171,15.0,0.718921959400177,0.8367952108383179,0.996836245059967,1.0,64.0
1580.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8473438620567322,0.7744729518890381,15.0,0.6990858316421509,0.8367952108383179,0.996836245059967,1.0,64.0
1581.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.838924765586853,0.7756887078285217,15.0,0.7604634761810303,0.8367952108383179,0.996836245059967,1.0,64.0
1582.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.826958954334259,0.7639589309692383,15.0,0.7619418501853943,0.8367952108383179,0.996836245059967,1.0,64.0
1583.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8487927317619324,0.7820941805839539,15.0,0.7386120557785034,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1584.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8454543352127075,0.7782554626464844,15.0,0.7354314923286438,0.8367952108383179,0.996836245059967,1.0,64.0
1585.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.844968318939209,0.7781602740287781,15.0,0.7379164695739746,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1586.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8458307385444641,0.7788317203521729,15.0,0.7367027997970581,0.8367952108383179,0.996836245059967,1.0,64.0
1587.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7292655110359192,0.6784886121749878,15.0,0.8355158567428589,0.8367952108383179,0.996836245059967,1.0,64.0
1588.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7120509147644043,0.6794146299362183,15.0,0.9270738363265991,0.8367952108383179,0.996836245059967,1.0,64.0
1589.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7485604286193848,0.7060573697090149,15.0,0.880580723285675,0.8367952108383179,0.996836245059967,1.0,64.0
1590.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7399323582649231,0.6954737901687622,15.0,0.8703701496124268,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1591.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7220156192779541,0.6843717098236084,15.0,0.9045929312705994,0.8367952108383179,0.996836245059967,1.0,64.0
1592.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7225171327590942,0.6846844553947449,15.0,0.9036986231803894,0.8367952108383179,0.996836245059967,1.0,64.0
1593.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7391374111175537,0.6905616521835327,15.0,0.8479581475257874,0.8367952108383179,0.996836245059967,1.0,64.0
1594.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7391374111175537,0.6905616521835327,15.0,0.8479581475257874,0.8367952108383179,0.996836245059967,1.0,64.0
1595.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8149521946907043,0.8064285516738892,13.0,0.9947782754898071,0.8367952108383179,0.996836245059967,1.0,64.0
1596.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8611780405044556,0.8078550100326538,15.0,0.8207682967185974,0.8367952108383179,0.996836245059967,1.0,64.0
1597.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.846745491027832,0.7971051335334778,15.0,0.8419777750968933,0.8367952108383179,0.996836245059967,1.0,64.0
1598.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.846745491027832,0.7971051335334778,15.0,0.8419777750968933,0.8367952108383179,0.996836245059967,1.0,64.0
1599.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.846745491027832,0.7971051335334778,15.0,0.8419777750968933,0.8367952108383179,0.996836245059967,1.0,64.0
1600.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8500896096229553,0.804928183555603,15.0,0.8666288256645203,0.8367952108383179,0.996836245059967,1.0,64.0
1601.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8500896096229553,0.804928183555603,15.0,0.8666288256645203,0.8367952108383179,0.996836245059967,1.0,64.0
1602.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8495319485664368,0.7850852012634277,15.0,0.7528579831123352,0.8367952108383179,0.996836245059967,1.0,64.0
1603.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.874558687210083,0.8582361340522766,13.0,0.9810344576835632,0.8367952108383179,0.996836245059967,1.0,64.0
1604.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8404563069343567,0.7931956052780151,15.0,0.8552441000938416,0.8367952108383179,0.996836245059967,1.0,64.0
1605.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8347530364990234,0.788088858127594,15.0,0.8585105538368225,0.8367952108383179,0.996836245059967,1.0,64.0
1606.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8358093500137329,0.7983769774436951,15.0,0.9055910706520081,0.8367952108383179,0.996836245059967,1.0,64.0
1607.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8428266644477844,0.7928589582443237,15.0,0.8401249051094055,0.8367952108383179,0.996836245059967,1.0,64.0
1608.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8176875710487366,0.7726122140884399,15.0,0.8670891523361206,0.8367952108383179,0.996836245059967,1.0,64.0
1609.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8179085850715637,0.7728040218353271,15.0,0.8669333457946777,0.8367952108383179,0.996836245059967,1.0,64.0
1610.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8281387090682983,0.7735359072685242,15.0,0.8132237195968628,0.8367952108383179,0.996836245059967,1.0,64.0
1611.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8295011520385742,0.7778884768486023,15.0,0.8307152986526489,0.8367952108383179,0.996836245059967,1.0,64.0
1612.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8131200075149536,0.7709586024284363,15.0,0.8823339343070984,0.8367952108383179,0.996836245059967,1.0,64.0
1613.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8131200075149536,0.7709586024284363,15.0,0.8823339343070984,0.8367952108383179,0.996836245059967,1.0,64.0
1614.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8445514440536499,0.7950985431671143,15.0,0.8430362343788147,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1615.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8311152458190918,0.7871671319007874,15.0,0.8730637431144714,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1616.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8311152458190918,0.7871671319007874,15.0,0.8730637431144714,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1617.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8311152458190918,0.7871671319007874,15.0,0.8730637431144714,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1618.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8334053754806519,0.7848312854766846,15.0,0.847967267036438,0.8367952108383179,0.996836245059967,1.0,64.0
1619.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8910082578659058,0.8768644332885742,5.0,0.9857127070426941,0.8367952108383179,0.996836245059967,1.0,64.0
1620.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.887485921382904,0.8828345537185669,5.0,0.9984410405158997,0.8367952108383179,0.996836245059967,1.0,64.0
1621.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8875054121017456,0.8828684091567993,5.0,0.9984505772590637,0.8367952108383179,0.996836245059967,1.0,64.0
1622.0,16.0,24.0,16.0,8.0,377.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8903173804283142,0.8868919014930725,5.0,0.9991540312767029,0.8367952108383179,0.996836245059967,1.0,64.0
1623.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8967618346214294,0.8958761692047119,0.0,0.9999434351921082,0.8367952108383179,0.996836245059967,1.0,64.0
1624.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8967618346214294,0.8958761692047119,0.0,0.9999434351921082,0.8367952108383179,0.996836245059967,1.0,64.0
1625.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8967618346214294,0.8958761692047119,0.0,0.9999434351921082,0.8367952108383179,0.996836245059967,1.0,64.0
1626.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8831927180290222,0.8828892111778259,3.0,0.9999932646751404,0.8367952108383179,0.996836245059967,0.9999999403953552,64.0
1627.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8794266581535339,0.8766956329345703,11.0,0.9994621872901917,0.8367952108383179,0.996836245059967,1.0,64.0
1628.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8794266581535339,0.8766956329345703,11.0,0.9994621872901917,0.8367952108383179,0.996836245059967,1.0,64.0
1629.0,16.0,24.0,16.0,8.0,378.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8794266581535339,0.8766956329345703,11.0,0.9994621872901917,0.8367952108383179,0.996836245059967,1.0,64.0
