frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
1835,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01836.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.908018,6.908018,0,0,0,0.000000,0,,,,13.748,0.006865,14.115,532.774,576.660
1836,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01837.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.999127,3.999127,0,0,0,0.000000,0,,,,13.698,0.006896,13.859,556.857,600.262
1837,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01838.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.893471,3.893471,0,0,0,0.000000,0,,,,13.759,0.010555,18.687,820.687,869.183
1838,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01839.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.015463,4.015463,0,0,0,0.000000,0,,,,14.026,0.009557,14.029,483.580,527.809
1839,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01840.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.889605,3.889605,0,0,0,0.000000,0,,,,13.478,0.010396,14.000,641.351,685.044
1840,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01841.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.847775,3.847775,0,0,0,0.000000,0,,,,13.681,0.010013,14.011,537.286,580.971
1841,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01842.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.853753,3.853753,0,0,0,0.000000,0,,,,13.867,0.017058,14.212,593.078,635.730
1842,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01843.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.077582,5.077582,0,0,0,0.000000,0,,,,13.930,0.014244,14.177,813.885,858.219
1843,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01844.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.878942,3.878942,0,0,0,0.000000,0,,,,14.230,0.027801,14.295,550.177,593.594
1844,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01845.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.905673,3.905673,0,0,0,0.000000,0,,,,13.887,0.009926,14.047,425.903,470.009
1845,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01846.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.579260,4.579260,0,0,0,0.000000,0,,,,13.809,0.012792,14.005,552.021,594.292
1846,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01847.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.223660,4.223660,0,0,0,0.000000,0,,,,13.891,0.011339,16.376,703.600,749.707
1847,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01848.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.816768,3.816768,0,0,0,0.000000,0,,,,13.924,0.011345,14.386,586.686,632.659
1848,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01849.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.901590,3.901590,0,0,0,0.000000,0,,,,13.833,0.040816,14.132,715.257,757.858
1849,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01850.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.180470,4.180470,0,0,0,0.000000,0,,,,13.729,0.040839,14.045,593.643,638.503
1850,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01851.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.930483,3.930483,0,0,0,0.000000,0,,,,13.766,0.033201,14.000,373.387,415.570
1851,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01852.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.526114,4.526114,0,0,0,0.000000,0,,,,13.828,0.031809,13.860,552.796,595.081
1852,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01853.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.849308,3.849308,0,0,0,0.000000,0,,,,15.088,0.029349,13.534,631.632,676.605
1853,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01854.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.969241,3.969241,0,0,0,0.000000,0,,,,13.982,0.005779,13.568,760.955,804.707
1854,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01855.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.914604,4.914604,0,0,0,0.000000,0,,,,13.552,0.027778,15.115,882.264,927.347
1855,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01856.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.832266,6.832266,0,0,0,0.000000,0,,,,13.740,0.007235,13.722,759.952,806.745
1856,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01857.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.097845,4.097845,0,0,0,0.000000,0,,,,14.067,0.006241,14.141,551.499,596.016
1857,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01858.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.926099,3.926099,0,0,0,0.000000,0,,,,13.390,0.004031,14.043,598.994,642.255
1858,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01859.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.966376,3.966376,0,0,0,0.000000,0,,,,13.561,0.024317,13.685,454.969,496.708
1859,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01860.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.392344,4.392344,0,0,0,0.000000,0,,,,14.159,0.029446,14.230,600.419,643.453
1860,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01861.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.051132,4.051132,0,0,0,0.000000,0,,,,14.073,0.014741,14.329,815.823,859.024
1861,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01862.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.054338,4.054338,0,0,0,0.000000,0,,,,13.991,0.010989,18.140,485.982,533.191
1862,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01863.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.422174,4.422174,0,0,0,0.000000,0,,,,14.777,0.038588,14.195,683.761,728.197
1863,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01864.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.857582,3.857582,0,0,0,0.000000,0,,,,14.489,0.111141,14.698,694.826,740.727
1864,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01865.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.921559,3.921559,0,0,0,0.000000,0,,,,13.814,0.061048,13.916,683.922,728.347
1865,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01866.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.348449,4.348449,0,0,0,0.000000,0,,,,13.932,0.045822,16.621,746.155,791.508
1866,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01867.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.973859,3.973859,0,0,0,0.000000,0,,,,13.708,0.007241,14.297,468.749,513.572
1867,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01868.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.393866,4.393866,0,0,0,0.000000,0,,,,13.336,0.043516,15.839,373.791,417.332
1868,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01869.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.840679,3.840679,0,0,0,0.000000,0,,,,13.996,0.008360,14.346,673.484,718.058
1869,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01870.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.880936,3.880936,0,0,0,0.000000,0,,,,14.212,0.008828,15.616,796.674,842.875
1870,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01871.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.112247,4.112247,0,0,0,0.000000,0,,,,14.008,0.013132,14.455,342.913,388.833
1871,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01872.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.860179,3.860179,0,0,0,0.000000,0,,,,14.614,0.043888,14.720,459.854,506.021
1872,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01873.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.458149,5.458149,0,0,0,0.000000,0,,,,14.519,0.051987,14.621,404.054,448.414
1873,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01874.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.934920,3.934920,0,0,0,0.000000,0,,,,14.065,0.057060,14.142,576.318,620.376
1874,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01875.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.495587,5.495587,0,0,0,0.000000,0,,,,14.054,0.394015,13.623,674.208,716.497
1875,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01876.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.651912,4.651912,0,0,0,0.000000,0,,,,13.732,0.456749,14.008,660.237,704.038
1876,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01877.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.745786,4.745786,0,0,0,0.000000,0,,,,13.195,0.224694,16.369,664.029,709.660
1877,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01878.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.976785,3.976785,0,0,0,0.000000,0,,,,13.517,0.121771,13.771,631.683,675.411
1878,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01879.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.380466,4.380466,0,0,0,0.000000,0,,,,13.901,0.800215,14.251,408.283,452.805
1879,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01880.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.583289,4.583289,0,0,0,0.000000,0,,,,13.695,0.800496,14.147,726.857,770.828
1880,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01881.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.040303,4.040303,0,0,0,0.000000,0,,,,13.919,0.500320,14.326,340.795,384.837
1881,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01882.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.219502,5.219502,0,0,0,0.000000,0,,,,14.118,0.440954,14.440,714.682,759.340
1882,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01883.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.920863,3.920863,0,0,0,0.000000,0,,,,14.140,0.657256,14.494,540.791,585.886
1883,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01884.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.246032,4.246032,0,0,0,0.000000,0,,,,13.861,0.804507,14.604,368.002,412.170
1884,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01885.jpg,0.466212,0,0,0,1,0,1,1,0.466212,0.466212,0.000000,0,,,,,4,32,1,1,1,4,4.035001,4.035001,0,0,0,0.000000,0,,,,13.994,0.885263,16.005,624.955,672.168
1885,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01886.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.057575,4.057575,0,0,0,0.000000,0,,,,14.716,0.814911,14.071,883.682,928.750
1886,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01887.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,3.898165,3.898165,0,0,0,0.000000,0,,,,13.993,0.819626,14.453,461.476,505.716
1887,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01888.jpg,0.441057,0,0,0,1,0,1,1,0.441057,0.441057,0.000000,0,,,,,4,32,1,1,1,4,3.888169,3.888169,0,0,0,0.000000,0,,,,14.076,0.868275,15.368,283.901,330.369
1888,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01889.jpg,0.734047,0,0,0,1,0,1,1,1.670493,0.734047,0.936446,0,,,0.003384,1.020444,4,32,1,1,1,4,3.890443,3.890443,0,0,0,0.000000,0,,,,14.184,0.902841,14.386,541.475,589.456
1889,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01890.jpg,0.803035,0,0,1,1,0,1,1,1.770497,0.803035,0.967462,1,0.980083,,0.001628,1.007162,4,32,1,1,1,4,3.897798,3.897798,0,0,0,0.000000,0,,,,14.191,0.912041,14.398,811.142,857.001
1890,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01891.jpg,0.909312,1,1,1,1,1,1,1,1.810892,0.909312,0.901581,2,0.932697,0.932697,0.005654,1.007862,4,32,1,1,1,4,9.039660,9.039660,0,0,0,0.000000,0,,,,14.293,0.942097,14.212,649.174,693.925
1891,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01892.jpg,0.932942,1,1,1,1,1,1,1,1.887409,0.932942,0.954467,3,0.968326,0.968326,0.002635,1.001725,4,32,1,1,1,4,4.712023,4.712023,0,0,0,0.000000,0,,,,14.136,0.955627,14.244,494.360,538.945
1892,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01893.jpg,0.932234,1,1,1,1,1,1,1,1.931447,0.932234,0.999213,4,0.999534,0.999534,0.000043,1.000160,4,32,1,1,1,4,5.175497,5.175497,0,0,0,0.000000,0,,,,14.100,0.955534,14.246,430.058,474.775
1893,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01894.jpg,0.939175,1,1,1,1,1,1,1,1.911238,0.939175,0.972063,5,0.979462,0.979462,0.001359,1.001150,4,32,1,1,1,4,5.199722,5.199722,0,0,0,0.000000,0,,,,14.116,0.960928,15.286,461.003,506.654
1894,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01895.jpg,0.936849,1,1,1,1,1,1,1,1.896385,0.936849,0.959536,6,0.979548,0.979548,0.001694,1.018094,4,32,1,1,1,4,5.051795,5.051795,0,0,0,0.000000,0,,,,14.042,0.960209,14.203,739.844,786.988
1895,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01896.jpg,0.934144,1,1,1,1,1,1,1,1.915828,0.934144,0.981684,7,0.987339,0.987339,0.000786,1.002704,4,32,1,1,1,4,4.880975,4.880975,0,0,0,0.000000,0,,,,14.208,0.961803,14.732,504.147,551.367
1896,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01897.jpg,0.839536,1,1,1,1,1,1,1,1.352331,0.839536,0.512795,8,0.724326,0.724326,0.028989,1.258038,4,32,1,1,1,4,6.217992,6.217992,0,0,0,0.000000,0,,,,13.506,0.893572,13.735,454.526,497.716
1897,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01898.jpg,0.930775,1,1,1,1,1,1,1,1.621299,0.930775,0.690524,9,0.796716,0.796716,0.020200,1.053875,4,32,1,1,1,4,7.165286,7.165286,0,0,0,0.000000,0,,,,13.725,0.950654,16.907,781.760,828.760
1898,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01899.jpg,0.933633,1,1,1,1,1,1,1,1.509398,0.933633,0.575765,10,0.774064,0.774064,0.018164,1.272817,4,32,1,1,1,4,6.261278,6.261278,0,0,0,0.000000,0,,,,14.424,0.960597,14.423,722.832,770.600
1899,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01900.jpg,0.930785,1,1,1,1,1,1,1,1.846053,0.930785,0.915267,11,0.950817,0.950817,0.004004,1.026588,4,32,1,1,1,4,6.169328,6.169328,0,0,0,0.000000,0,,,,14.102,0.957202,14.060,555.677,600.197
1900,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01901.jpg,0.927620,1,1,1,1,1,1,1,1.896880,0.927620,0.969261,12,0.978249,0.978249,0.001818,1.000151,4,32,1,1,1,4,4.637819,4.637819,0,0,0,0.000000,0,,,,13.903,0.956437,16.854,617.334,666.885
1901,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01902.jpg,0.927662,1,1,1,1,1,1,1,1.927461,0.927662,0.999800,13,0.999906,0.999906,0.000010,1.000088,4,32,1,1,1,4,3.649135,3.649135,0,0,0,0.000000,0,,,,13.695,0.956243,14.117,732.314,776.298
1902,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01903.jpg,0.900442,1,1,1,1,1,2,1,1.773302,0.900442,0.872860,14,0.930636,0.930636,0.007662,1.037077,4,32,1,1,1,4,5.150761,5.150761,0,0,0,0.000000,0,,,,13.629,0.942558,16.281,610.943,657.575
1903,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01904.jpg,0.901766,1,1,1,1,1,2,1,1.899659,0.901766,0.997893,15,0.998974,0.998974,0.000114,1.000771,4,32,1,1,1,4,4.635075,4.635075,0,0,0,0.000000,0,,,,13.010,0.942251,13.279,634.758,680.862
1904,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01905.jpg,0.934524,1,1,1,1,1,1,1,1.871945,0.934524,0.937421,16,0.966959,0.966959,0.002278,1.029070,4,32,1,1,1,4,4.757689,4.757689,0,0,0,0.000000,0,,,,13.865,0.965944,14.465,676.404,721.035
1905,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01906.jpg,0.919057,1,1,1,1,1,2,1,1.901927,0.919057,0.982869,17,0.990796,0.990796,0.000364,1.009290,4,32,1,1,1,4,6.104280,6.104280,0,0,0,0.000000,0,,,,14.115,0.946400,14.105,718.262,772.237
1906,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01907.jpg,0.919073,1,1,1,1,1,2,1,1.918927,0.919073,0.999853,18,0.999904,0.999904,0.000008,1.000020,4,32,1,1,1,4,6.350762,6.350762,0,0,0,0.000000,0,,,,13.953,0.946146,13.930,454.853,498.697
1907,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01908.jpg,0.911852,1,1,1,1,1,1,1,1.863456,0.911852,0.951604,19,0.976624,0.976624,0.002633,1.018926,4,32,1,1,1,4,6.474187,6.474187,0,0,0,0.000000,0,,,,14.137,0.940212,14.010,585.459,630.015
1908,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01909.jpg,0.688151,0,0,0,1,0,1,1,1.517885,0.688151,0.829734,0,,,0.007717,1.081465,4,32,1,1,1,4,6.579788,6.579788,0,0,0,0.000000,0,,,,13.421,0.892839,13.653,669.215,712.385
1909,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01910.jpg,0.824665,0,0,1,1,0,1,1,1.650497,0.824665,0.825832,1,0.883585,,0.012670,1.003220,4,32,1,1,1,4,6.616956,6.616956,0,0,0,0.000000,0,,,,13.577,0.895477,13.862,599.540,642.662
1910,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01911.jpg,0.897368,1,1,1,1,1,1,1,1.774108,0.897368,0.876740,2,0.926080,0.926080,0.007756,1.022626,4,32,1,1,1,4,5.999078,5.999078,0,0,0,0.000000,0,,,,14.152,0.931979,14.318,733.353,778.036
1911,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01912.jpg,0.907421,1,1,1,1,1,1,1,1.849671,0.907421,0.942250,3,0.964090,0.964090,0.000466,1.030553,4,32,1,1,1,4,6.356106,6.356106,0,0,0,0.000000,0,,,,14.129,0.942708,16.358,553.571,600.858
1912,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01913.jpg,0.904357,1,1,1,1,1,1,1,1.864333,0.904357,0.959976,4,0.971833,0.971833,0.001148,1.009745,4,32,1,1,1,4,6.047811,6.047811,0,0,0,0.000000,0,,,,13.897,0.944965,13.823,629.121,673.441
1913,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01914.jpg,0.900483,1,1,1,1,1,1,1,1.762782,0.900483,0.862300,5,0.930761,0.930761,0.007358,1.057251,4,32,1,1,1,4,6.783710,6.783710,0,0,0,0.000000,0,,,,14.228,0.952824,14.558,730.076,777.030
1914,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01915.jpg,0.897202,1,1,1,1,1,1,1,1.779579,0.897202,0.882377,6,0.941712,0.941712,0.006020,1.050892,4,32,1,1,1,4,7.062385,7.062385,0,0,0,0.000000,0,,,,14.078,0.943528,14.329,425.883,473.301
1915,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01916.jpg,0.903325,1,1,1,1,1,1,1,1.889930,0.903325,0.986605,7,0.993413,0.993413,0.000489,1.006631,4,32,1,1,1,4,6.752691,6.752691,0,0,0,0.000000,0,,,,14.088,0.946404,14.268,607.256,653.756
1916,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01917.jpg,0.909400,1,1,1,1,1,1,1,1.842023,0.909400,0.932623,8,0.963288,0.963288,0.002659,1.028182,4,32,1,1,1,4,7.094336,7.094336,0,0,0,0.000000,0,,,,14.089,0.949333,14.218,435.052,479.397
1917,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01918.jpg,0.509031,0,0,0,1,0,1,1,1.164605,0.509031,0.655574,0,,,0.022615,1.098221,4,32,1,1,1,4,6.678217,6.678217,0,0,0,0.000000,0,,,,13.743,0.857978,13.299,683.205,725.596
1918,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01919.jpg,0.856454,0,0,1,1,0,1,1,1.697612,0.856454,0.841158,1,0.914374,,0.008002,1.062597,4,32,1,1,1,4,6.880003,6.880003,0,0,0,0.000000,0,,,,13.829,0.921463,14.043,716.994,761.924
1919,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01920.jpg,0.901952,1,1,1,1,1,1,1,1.812824,0.901952,0.910872,2,0.950954,0.950954,0.003392,1.038434,4,32,1,1,1,4,6.101460,6.101460,0,0,0,0.000000,0,,,,14.260,0.935922,14.380,739.437,785.900
1920,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01921.jpg,0.898034,1,1,1,1,1,1,1,1.842541,0.898034,0.944508,3,0.970368,0.970368,0.001663,1.027734,4,32,1,1,1,4,6.231136,6.231136,0,0,0,0.000000,0,,,,14.054,0.929974,14.102,631.529,675.889
1921,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01922.jpg,0.840537,1,1,1,1,1,1,1,1.802703,0.840537,0.962166,4,0.977459,0.977459,0.000671,1.018501,4,32,1,1,1,4,5.932251,5.932251,0,0,0,0.000000,0,,,,14.274,0.918135,14.463,291.872,337.139
1922,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01923.jpg,0.894121,1,1,1,1,1,1,1,1.816140,0.894121,0.922019,5,0.961689,0.961689,0.003044,1.039646,4,32,1,1,1,4,6.064996,6.064996,0,0,0,0.000000,0,,,,14.272,0.921701,14.314,555.773,601.011
1923,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01924.jpg,0.895324,1,1,1,1,1,1,1,1.815471,0.895324,0.920148,6,0.951527,0.951527,0.004152,1.018714,4,32,1,1,1,4,6.298313,6.298313,0,0,0,0.000000,0,,,,14.379,0.928624,14.701,449.819,497.779
1924,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01925.jpg,0.849487,1,1,1,1,1,1,1,1.733454,0.849487,0.883968,7,0.936071,0.936071,0.005539,1.043145,4,32,1,1,1,4,6.243729,6.243729,0,0,0,0.000000,0,,,,13.954,0.899508,14.133,288.818,333.725
1925,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01926.jpg,0.841494,1,1,1,1,1,1,1,1.627995,0.841494,0.786501,8,0.879853,0.879853,0.011066,1.080615,4,32,1,1,1,4,6.920808,6.920808,0,0,0,0.000000,0,,,,13.846,0.915561,13.896,423.966,467.576
1926,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01927.jpg,0.502163,0,0,0,1,0,1,1,1.256859,0.502163,0.754696,0,,,0.016127,1.029386,4,32,1,1,1,4,6.394610,6.394610,0,0,0,0.000000,0,,,,14.025,0.755999,14.227,558.600,602.370
1927,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01928.jpg,0.856994,0,0,1,1,0,1,1,1.686885,0.856994,0.829890,1,0.909146,,0.006816,1.082456,4,32,1,1,1,4,5.971200,5.971200,0,0,0,0.000000,0,,,,14.150,0.877693,16.298,425.953,473.705
1928,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01929.jpg,0.806204,1,1,1,1,1,2,1,1.618430,0.806204,0.812226,2,0.902491,0.902491,0.009175,1.085116,4,32,1,1,1,4,7.568526,7.568526,0,0,0,0.000000,0,,,,14.379,0.887691,14.517,659.727,705.119
1929,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01930.jpg,0.843642,1,1,1,1,1,1,1,1.800630,0.843642,0.956989,3,0.979626,0.979626,0.001951,1.020229,4,32,1,1,1,4,5.888781,5.888781,0,0,0,0.000000,0,,,,14.204,0.880345,14.344,552.230,597.334
1930,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01931.jpg,0.878386,1,1,1,1,1,1,1,1.857311,0.878386,0.978924,4,0.986052,0.986052,0.001319,1.000959,4,32,1,1,1,4,5.439907,5.439907,0,0,0,0.000000,0,,,,13.450,0.903214,14.114,716.409,762.326
